Date,Ticker,Close
2024-07-10,0P00000ODE.IR,1555.190673828125
2024-07-11,0P00000ODE.IR,1558.8841552734375
2024-07-12,0P00000ODE.IR,1575.418212890625
2024-07-15,0P00000ODE.IR,1586.7498779296875
2024-07-16,0P00000ODE.IR,1583.2225341796875
2024-07-17,0P00000ODE.IR,1593.1282958984375
2024-07-18,0P00000ODE.IR,1603.96435546875
2024-07-19,0P00000ODE.IR,1603.96435546875
2024-07-22,0P00000ODE.IR,1599.68701171875
2024-07-23,0P00000ODE.IR,1603.2431640625
2024-07-24,0P00000ODE.IR,1598.6690673828125
2024-07-25,0P00000ODE.IR,1579.8323974609375
2024-07-26,0P00000ODE.IR,1585.5609130859375
2024-07-29,0P00000ODE.IR,1595.7950439453125
2024-07-30,0P00000ODE.IR,1594.222900390625
2024-07-31,0P00000ODE.IR,1603.8155517578125
2024-08-01,0P00000ODE.IR,1599.25537109375
2024-08-02,0P00000ODE.IR,1533.56103515625
2024-08-05,0P00000ODE.IR,1473.7962646484375
2024-08-06,0P00000ODE.IR,1494.30126953125
2024-08-07,0P00000ODE.IR,1524.2515869140625
2024-08-08,0P00000ODE.IR,1520.4263916015625
2024-08-09,0P00000ODE.IR,1522.1448974609375
2024-08-12,0P00000ODE.IR,1537.071044921875
2024-08-13,0P00000ODE.IR,1539.58837890625
2024-08-14,0P00000ODE.IR,1553.2283935546875
2024-08-15,0P00000ODE.IR,1561.531982421875
2024-08-16,0P00000ODE.IR,1561.2979736328125
2024-08-19,0P00000ODE.IR,1559.2054443359375
2024-08-20,0P00000ODE.IR,1549.2952880859375
2024-08-21,0P00000ODE.IR,1551.316162109375
2024-08-22,0P00000ODE.IR,1557.46826171875
2024-08-23,0P00000ODE.IR,1566.910400390625
2024-08-26,0P00000ODE.IR,1571.644287109375
2024-08-27,0P00000ODE.IR,1563.1739501953125
2024-08-28,0P00000ODE.IR,1554.968017578125
2024-08-29,0P00000ODE.IR,1577.88232421875
2024-08-30,0P00000ODE.IR,1593.171630859375
2024-09-02,0P00000ODE.IR,1572.9915771484375
2024-09-03,0P00000ODE.IR,1528.5362548828125
2024-09-04,0P00000ODE.IR,1525.406494140625
2024-09-05,0P00000ODE.IR,1513.8529052734375
2024-09-06,0P00000ODE.IR,1514.970703125
2024-09-09,0P00000ODE.IR,1528.7088623046875
2024-09-10,0P00000ODE.IR,1506.802978515625
2024-09-11,0P00000ODE.IR,1510.5880126953125
2024-09-12,0P00000ODE.IR,1525.94580078125
2024-09-13,0P00000ODE.IR,1545.0804443359375
2024-09-16,0P00000ODE.IR,1557.47705078125
2024-09-17,0P00000ODE.IR,1559.4801025390625
2024-09-18,0P00000ODE.IR,1556.29541015625
2024-09-19,0P00000ODE.IR,1565.2125244140625
2024-09-20,0P00000ODE.IR,1554.1978759765625
2024-09-23,0P00000ODE.IR,1547.6163330078125
2024-09-24,0P00000ODE.IR,1544.959716796875
2024-09-25,0P00000ODE.IR,1542.826416015625
2024-09-26,0P00000ODE.IR,1534.2916259765625
2024-09-27,0P00000ODE.IR,1544.710693359375
2024-09-30,0P00000ODE.IR,1560.89794921875
2024-10-01,0P00000ODE.IR,1551.121826171875
2024-10-02,0P00000ODE.IR,1545.59130859375
2024-10-03,0P00000ODE.IR,1556.39208984375
2024-10-04,0P00000ODE.IR,1574.981689453125
2024-10-07,0P00000ODE.IR,1574.8011474609375
2024-10-08,0P00000ODE.IR,1564.4000244140625
2024-10-09,0P00000ODE.IR,1571.2669677734375
2024-10-10,0P00000ODE.IR,1575.232666015625
2024-10-11,0P00000ODE.IR,1572.863037109375
2024-10-14,0P00000ODE.IR,1569.073974609375
2024-10-15,0P00000ODE.IR,1551.623291015625
2024-10-16,0P00000ODE.IR,1549.2095947265625
2024-10-17,0P00000ODE.IR,1551.4285888671875
2024-10-18,0P00000ODE.IR,1545.8133544921875
2024-10-21,0P00000ODE.IR,1549.695068359375
2024-10-22,0P00000ODE.IR,1543.6676025390625
2024-10-23,0P00000ODE.IR,1535.4427490234375
2024-10-24,0P00000ODE.IR,1534.2288818359375
2024-10-25,0P00000ODE.IR,1544.0037841796875
2024-10-28,0P00000ODE.IR,1546.048583984375
2024-10-29,0P00000ODE.IR,1548.837890625
2024-10-30,0P00000ODE.IR,1547.9810791015625
2024-10-31,0P00000ODE.IR,1537.5943603515625
2024-11-01,0P00000ODE.IR,1536.72119140625
2024-11-04,0P00000ODE.IR,1528.398193359375
2024-11-05,0P00000ODE.IR,1524.0738525390625
2024-11-06,0P00000ODE.IR,1510.9423828125
2024-11-07,0P00000ODE.IR,1527.9354248046875
2024-11-08,0P00000ODE.IR,1519.904052734375
2024-11-11,0P00000ODE.IR,1529.5272216796875
2024-11-12,0P00000ODE.IR,1522.3282470703125
2024-11-13,0P00000ODE.IR,1513.351318359375
2024-11-14,0P00000ODE.IR,1524.386962890625
2024-11-15,0P00000ODE.IR,1521.6513671875
2024-11-18,0P00000ODE.IR,1519.029052734375
2024-11-19,0P00000ODE.IR,1518.8883056640625
2024-11-20,0P00000ODE.IR,1518.2012939453125
2024-11-21,0P00000ODE.IR,1512.93017578125
2024-11-22,0P00000ODE.IR,1526.351806640625
2024-11-25,0P00000ODE.IR,1516.56396484375
2024-11-26,0P00000ODE.IR,1505.329833984375
2024-11-27,0P00000ODE.IR,1492.83740234375
2024-11-28,0P00000ODE.IR,1504.1287841796875
2024-11-29,0P00000ODE.IR,1509.2919921875
2024-12-02,0P00000ODE.IR,1501.1561279296875
2024-12-03,0P00000ODE.IR,1511.1600341796875
2024-12-04,0P00000ODE.IR,1523.426025390625
2024-12-05,0P00000ODE.IR,1528.4794921875
2024-12-06,0P00000ODE.IR,1524.0916748046875
2024-12-09,0P00000ODE.IR,1529.6898193359375
2024-12-10,0P00000ODE.IR,1525.015380859375
2024-12-11,0P00000ODE.IR,1523.7545166015625
2024-12-12,0P00000ODE.IR,1523.5081787109375
2024-12-13,0P00000ODE.IR,1523.5081787109375
2024-12-16,0P00000ODE.IR,1515.0828857421875
2024-12-17,0P00000ODE.IR,1505.0552978515625
2024-12-18,0P00000ODE.IR,1514.93798828125
2024-12-19,0P00000ODE.IR,1507.336669921875
2024-12-20,0P00000ODE.IR,1501.739013671875
2024-12-23,0P00000ODE.IR,1525.5166015625
2024-12-27,0P00000ODE.IR,1540.0194091796875
2024-12-30,0P00000ODE.IR,1535.766357421875
2024-12-31,0P00000ODE.IR,1582.6142578125
2025-01-02,0P00000ODE.IR,1611.0198974609375
2025-01-03,0P00000ODE.IR,1604.1483154296875
2025-01-06,0P00000ODE.IR,1597.0728759765625
2025-01-07,0P00000ODE.IR,1588.60498046875
2025-01-08,0P00000ODE.IR,1574.4462890625
2025-01-09,0P00000ODE.IR,1591.2867431640625
2025-01-10,0P00000ODE.IR,1595.7742919921875
2025-01-13,0P00000ODE.IR,1564.01220703125
2025-01-14,0P00000ODE.IR,1567.69970703125
2025-01-15,0P00000ODE.IR,1577.832275390625
2025-01-16,0P00000ODE.IR,1567.943115234375
2025-01-17,0P00000ODE.IR,1568.8963623046875
2025-01-20,0P00000ODE.IR,1575.8240966796875
2025-01-21,0P00000ODE.IR,1573.632080078125
2025-01-22,0P00000ODE.IR,1596.2913818359375
2025-01-23,0P00000ODE.IR,1613.1510009765625
2025-01-24,0P00000ODE.IR,1597.7930908203125
2025-01-27,0P00000ODE.IR,1589.97509765625
2025-01-28,0P00000ODE.IR,1606.3203125
2025-01-29,0P00000ODE.IR,1622.8780517578125
2025-01-30,0P00000ODE.IR,1633.3753662109375
2025-01-31,0P00000ODE.IR,1612.9876708984375
2025-02-03,0P00000ODE.IR,1587.4898681640625
2025-02-04,0P00000ODE.IR,1609.037841796875
2025-02-05,0P00000ODE.IR,1598.11767578125
2025-02-06,0P00000ODE.IR,1607.0372314453125
2025-02-07,0P00000ODE.IR,1601.053955078125
2025-02-10,0P00000ODE.IR,1599.298095703125
2025-02-11,0P00000ODE.IR,1605.040283203125
2025-02-12,0P00000ODE.IR,1605.278076171875
2025-02-13,0P00000ODE.IR,1606.23828125
2025-02-14,0P00000ODE.IR,1616.119140625
2025-02-17,0P00000ODE.IR,1611.1966552734375
2025-02-18,0P00000ODE.IR,1608.0535888671875
2025-02-19,0P00000ODE.IR,1621.73095703125
2025-02-20,0P00000ODE.IR,1623.4722900390625
2025-02-21,0P00000ODE.IR,1633.6514892578125
2025-02-24,0P00000ODE.IR,1621.16455078125
2025-02-25,0P00000ODE.IR,1614.2098388671875
2025-02-26,0P00000ODE.IR,1595.5589599609375
2025-02-27,0P00000ODE.IR,1582.8270263671875
2025-02-28,0P00000ODE.IR,1583.326416015625
2025-03-03,0P00000ODE.IR,1584.6849365234375
2025-03-04,0P00000ODE.IR,1523.4898681640625
2025-03-05,0P00000ODE.IR,1538.0953369140625
2025-03-06,0P00000ODE.IR,1530.123779296875
2025-03-07,0P00000ODE.IR,1550.9896240234375
2025-03-10,0P00000ODE.IR,1521.247314453125
2025-03-11,0P00000ODE.IR,1520.378173828125
2025-03-12,0P00000ODE.IR,1531.5740966796875
2025-03-13,0P00000ODE.IR,1546.6956787109375
2025-03-14,0P00000ODE.IR,1560.432373046875
2025-03-17,0P00000ODE.IR,1586.4285888671875
2025-03-18,0P00000ODE.IR,1602.228759765625
2025-03-19,0P00000ODE.IR,1615.3619384765625
2025-03-20,0P00000ODE.IR,1614.794921875
2025-03-21,0P00000ODE.IR,1610.8651123046875
2025-03-24,0P00000ODE.IR,1607.498779296875
2025-03-25,0P00000ODE.IR,1605.4232177734375
2025-03-26,0P00000ODE.IR,1607.9033203125
2025-03-27,0P00000ODE.IR,1598.1636962890625
2025-03-28,0P00000ODE.IR,1580.4105224609375
2025-03-31,0P00000ODE.IR,1556.787841796875
2025-04-01,0P00000ODE.IR,1557.5557861328125
2025-04-02,0P00000ODE.IR,1537.9814453125
2025-04-03,0P00000ODE.IR,1530.49609375
2025-04-04,0P00000ODE.IR,1460.066162109375
2025-04-07,0P00000ODE.IR,1458.7847900390625
2025-04-08,0P00000ODE.IR,1479.343505859375
2025-04-09,0P00000ODE.IR,1445.51416015625
2025-04-10,0P00000ODE.IR,1482.94482421875
2025-04-11,0P00000ODE.IR,1486.88427734375
2025-04-14,0P00000ODE.IR,1523.42626953125
2025-04-15,0P00000ODE.IR,1536.51318359375
2025-04-16,0P00000ODE.IR,1543.4749755859375
2025-04-17,0P00000ODE.IR,1543.4749755859375
2025-04-22,0P00000ODE.IR,1539.1895751953125
2025-04-23,0P00000ODE.IR,1570.458740234375
2025-04-24,0P00000ODE.IR,1569.307861328125
2025-04-25,0P00000ODE.IR,1577.4693603515625
2025-04-28,0P00000ODE.IR,1595.5712890625
2025-04-29,0P00000ODE.IR,1599.7764892578125
2025-04-30,0P00000ODE.IR,1606.6685791015625
2025-05-02,0P00000ODE.IR,1638.173095703125
2025-05-05,0P00000ODE.IR,1638.173095703125
2025-05-06,0P00000ODE.IR,1643.64013671875
2025-05-07,0P00000ODE.IR,1671.6668701171875
2025-05-08,0P00000ODE.IR,1679.048583984375
2025-05-09,0P00000ODE.IR,1696.8804931640625
2025-05-12,0P00000ODE.IR,1710.5712890625
2025-05-13,0P00000ODE.IR,1733.4403076171875
2025-05-14,0P00000ODE.IR,1755.6051025390625
2025-05-15,0P00000ODE.IR,1744.2525634765625
2025-05-16,0P00000ODE.IR,1764.4263916015625
2025-05-19,0P00000ODE.IR,1764.0963134765625
2025-05-20,0P00000ODE.IR,1769.958740234375
2025-05-21,0P00000ODE.IR,1782.58447265625
2025-05-22,0P00000ODE.IR,1762.3775634765625
2025-05-23,0P00000ODE.IR,1756.059814453125
2025-05-26,0P00000ODE.IR,1778.98193359375
2025-05-27,0P00000ODE.IR,1777.966064453125
2025-05-28,0P00000ODE.IR,1779.77294921875
2025-05-30,0P00000ODE.IR,1781.8543701171875
2025-06-02,0P00000ODE.IR,1789.0087890625
2025-06-03,0P00000ODE.IR,1797.5523681640625
2025-06-04,0P00000ODE.IR,1809.7974853515625
2025-06-05,0P00000ODE.IR,1809.6431884765625
2025-06-06,0P00000ODE.IR,1814.0546875
2025-06-10,0P00000ODE.IR,1816.3311767578125
2025-06-11,0P00000ODE.IR,1826.9368896484375
2025-06-12,0P00000ODE.IR,1825.0877685546875
2025-06-13,0P00000ODE.IR,1826.1031494140625
2025-06-16,0P00000ODE.IR,1831.1397705078125
2025-06-17,0P00000ODE.IR,1810.290283203125
2025-06-18,0P00000ODE.IR,1806.6888427734375
2025-06-19,0P00000ODE.IR,1816.364990234375
2025-06-20,0P00000ODE.IR,1812.330078125
2025-06-23,0P00000ODE.IR,1800.73779296875
2025-06-24,0P00000ODE.IR,1809.56494140625
2025-06-25,0P00000ODE.IR,1823.496337890625
2025-06-26,0P00000ODE.IR,1834.6436767578125
2025-06-27,0P00000ODE.IR,1847.413330078125
2025-06-30,0P00000ODE.IR,1866.4246826171875
2025-07-01,0P00000ODE.IR,1861.2501220703125
2025-07-02,0P00000ODE.IR,1854.74755859375
2025-07-03,0P00000ODE.IR,1873.7840576171875
2025-07-04,0P00000ODE.IR,1884.1505126953125
2025-07-07,0P00000ODE.IR,1897.0167236328125
2025-07-08,0P00000ODE.IR,1891.533203125
2025-07-09,0P00000ODE.IR,1892.863525390625
2025-07-10,0P00000ODE.IR,1907.724853515625
2025-07-11,0P00000ODE.IR,1928.5899658203125
2025-07-14,0P00000ODE.IR,1949.9617919921875
2025-07-15,0P00000ODE.IR,1950.4437255859375
2025-07-16,0P00000ODE.IR,1962.910888671875
2025-07-17,0P00000ODE.IR,1978.708984375
2025-07-18,0P00000ODE.IR,1976.842041015625
2025-07-21,0P00000ODE.IR,1965.9251708984375
2025-07-22,0P00000ODE.IR,1957.8382568359375
2025-07-23,0P00000ODE.IR,1958.407958984375
2025-07-24,0P00000ODE.IR,1957.20361328125
2025-07-25,0P00000ODE.IR,1954.7376708984375
2025-07-28,0P00000ODE.IR,1954.640380859375
2025-07-29,0P00000ODE.IR,1960.447998046875
2025-07-30,0P00000ODE.IR,1948.871826171875
2025-07-31,0P00000ODE.IR,1963.287841796875
2025-08-01,0P00000ODE.IR,1941.4599609375
2025-08-04,0P00000ODE.IR,1951.3961181640625
2025-08-05,0P00000ODE.IR,1968.1148681640625
2025-08-06,0P00000ODE.IR,1954.40234375
2025-08-07,0P00000ODE.IR,1969.6514892578125
2025-08-08,0P00000ODE.IR,1973.30517578125
2025-08-11,0P00000ODE.IR,1949.13134765625
2025-08-12,0P00000ODE.IR,1953.32421875
2025-08-13,0P00000ODE.IR,1969.9036865234375
2025-08-14,0P00000ODE.IR,1974.7491455078125
2025-08-15,0P00000ODE.IR,1971.4405517578125
2025-08-18,0P00000ODE.IR,1976.0870361328125
2025-08-19,0P00000ODE.IR,1978.737060546875
2025-08-20,0P00000ODE.IR,1969.38525390625
2025-08-21,0P00000ODE.IR,1986.5936279296875
2025-08-22,0P00000ODE.IR,2001.6572265625
2025-08-25,0P00000ODE.IR,2003.2589111328125
2025-08-26,0P00000ODE.IR,2002.7110595703125
2025-08-27,0P00000ODE.IR,1990.9827880859375
2025-08-28,0P00000ODE.IR,1999.5592041015625
2025-08-29,0P00000ODE.IR,1994.2991943359375
2025-09-01,0P00000ODE.IR,1988.9913330078125
2025-09-02,0P00000ODE.IR,1959.5059814453125
2025-09-03,0P00000ODE.IR,1964.5687255859375
2025-09-04,0P00000ODE.IR,1972.1385498046875
2025-09-05,0P00000ODE.IR,1979.8421630859375
2025-09-08,0P00000ODE.IR,1990.14794921875
2025-09-09,0P00000ODE.IR,1993.8065185546875
2025-09-10,0P00000ODE.IR,2003.5389404296875
2025-09-11,0P00000ODE.IR,2015.156494140625
2025-09-12,0P00000ODE.IR,2003.47900390625
2025-09-15,0P00000ODE.IR,2010.99267578125
2025-09-16,0P00000ODE.IR,2003.3258056640625
2025-09-17,0P00000ODE.IR,1986.885498046875
2025-09-18,0P00000ODE.IR,1991.3392333984375
2025-09-19,0P00000ODE.IR,1991.3392333984375
2025-09-22,0P00000ODE.IR,1975.341796875
2025-09-23,0P00000ODE.IR,1989.5618896484375
2025-09-24,0P00000ODE.IR,1984.1363525390625
2025-09-25,0P00000ODE.IR,1954.166748046875
2025-09-26,0P00000ODE.IR,1948.34619140625
2025-09-29,0P00000ODE.IR,1930.3414306640625
2025-09-30,0P00000ODE.IR,1929.166748046875
2025-10-01,0P00000ODE.IR,1935.4810791015625
2025-10-02,0P00000ODE.IR,1923.7281494140625
2025-10-03,0P00000ODE.IR,1931.346435546875
2025-10-06,0P00000ODE.IR,1930.130126953125
2025-10-07,0P00000ODE.IR,1924.770263671875
2025-10-08,0P00000ODE.IR,1916.54833984375
2025-10-09,0P00000ODE.IR,1916.766357421875
2025-10-10,0P00000ODE.IR,1916.739013671875
2025-10-13,0P00000ODE.IR,1903.3662109375
2025-10-14,0P00000ODE.IR,1888.9078369140625
2025-10-15,0P00000ODE.IR,1907.2686767578125
2025-10-16,0P00000ODE.IR,1912.2271728515625
2025-10-17,0P00000ODE.IR,1886.58349609375
2025-10-20,0P00000ODE.IR,1902.5372314453125
2025-10-21,0P00000ODE.IR,1894.988525390625
2025-10-22,0P00000ODE.IR,1895.4027099609375
2025-10-23,0P00000ODE.IR,1895.4027099609375
2025-10-27,0P00000ODE.IR,1965.31689453125
2025-10-28,0P00000ODE.IR,1969.0462646484375
2025-10-29,0P00000ODE.IR,1991.3701171875
2025-10-30,0P00000ODE.IR,1958.3671875
2025-10-31,0P00000ODE.IR,1971.9346923828125
2025-11-03,0P00000ODE.IR,1970.2325439453125
2025-11-04,0P00000ODE.IR,1939.5126953125
2025-11-05,0P00000ODE.IR,1922.913330078125
2025-11-06,0P00000ODE.IR,1909.74267578125
2025-11-07,0P00000ODE.IR,1884.0601806640625
2025-11-10,0P00000ODE.IR,1898.1480712890625
2025-11-11,0P00000ODE.IR,1894.617431640625
2025-11-12,0P00000ODE.IR,1893.62353515625
2025-11-13,0P00000ODE.IR,1897.619384765625
2025-11-14,0P00000ODE.IR,1879.255615234375
2025-11-17,0P00000ODE.IR,1882.31201171875
2025-11-18,0P00000ODE.IR,1847.7003173828125
2025-11-19,0P00000ODE.IR,1859.9918212890625
2025-11-20,0P00000ODE.IR,1883.8505859375
2025-11-21,0P00000ODE.IR,1861.548095703125
2025-11-24,0P00000ODE.IR,1865.1929931640625
2025-11-25,0P00000ODE.IR,1863.461669921875
2025-11-26,0P00000ODE.IR,1877.28076171875
2025-11-27,0P00000ODE.IR,1908.083984375
2025-11-28,0P00000ODE.IR,1928.9383544921875
2025-12-01,0P00000ODE.IR,1908.8148193359375
2025-12-02,0P00000ODE.IR,1907.5264892578125
2025-12-03,0P00000ODE.IR,1925.689208984375
2025-12-04,0P00000ODE.IR,1941.963623046875
2025-12-05,0P00000ODE.IR,1972.0457763671875
2025-12-08,0P00000ODE.IR,1984.5
2025-12-09,0P00000ODE.IR,1977.0667724609375
2025-12-10,0P00000ODE.IR,1970.732666015625
2025-12-11,0P00000ODE.IR,1986.34814453125
2025-12-12,0P00000ODE.IR,1994.9410400390625
2025-12-15,0P00000ODE.IR,1989.4400634765625
2025-12-16,0P00000ODE.IR,1968.8572998046875
2025-12-17,0P00000ODE.IR,1973.36572265625
2025-12-18,0P00000ODE.IR,1977.935791015625
2025-12-22,0P00000ODE.IR,2001.7034912109375
2025-12-23,0P00000ODE.IR,2009.5001220703125
2025-12-29,0P00000ODE.IR,2042.452392578125
2025-12-30,0P00000ODE.IR,2063.5771484375
2025-12-31,0P00000ODE.IR,2063.5771484375
2026-01-02,0P00000ODE.IR,2032.70556640625
2026-01-05,0P00000ODE.IR,2021.2454833984375
2026-01-06,0P00000ODE.IR,2039.97412109375
2026-01-07,0P00000ODE.IR,2051.957275390625
2026-01-08,0P00000ODE.IR,2041.440673828125
2026-01-09,0P00000ODE.IR,2048.302734375
2026-01-12,0P00000ODE.IR,2031.437255859375
2026-01-13,0P00000ODE.IR,2029.638427734375
2026-01-14,0P00000ODE.IR,2018.1343994140625
2026-01-15,0P00000ODE.IR,2028.5467529296875
2026-01-16,0P00000ODE.IR,2049.971435546875
2026-01-19,0P00000ODE.IR,2008.5101318359375
2026-01-20,0P00000ODE.IR,2018.6348876953125
2026-01-21,0P00000ODE.IR,2029.0604248046875
2026-01-22,0P00000ODE.IR,2048.3232421875
2026-01-23,0P00000ODE.IR,2066.098876953125
2026-01-26,0P00000ODE.IR,2055.9296875
2026-01-27,0P00000ODE.IR,2080.39697265625
2026-01-28,0P00000ODE.IR,2070.189453125
2026-01-29,0P00000ODE.IR,2062.614990234375
2026-01-30,0P00000ODE.IR,2079.205810546875
2026-02-02,0P00000ODE.IR,2079.992431640625
2026-02-03,0P00000ODE.IR,2041.1671142578125
2026-02-04,0P00000ODE.IR,2026.6912841796875
2026-02-05,0P00000ODE.IR,2010.1500244140625
2026-02-06,0P00000ODE.IR,2038.40625
2026-02-09,0P00000ODE.IR,2068.01513671875
2026-02-10,0P00000ODE.IR,2088.567138671875
2026-02-11,0P00000ODE.IR,2061.8798828125
2026-02-12,0P00000ODE.IR,2036.8812255859375
2026-02-13,0P00000ODE.IR,2030.4097900390625
2026-02-16,0P00000ODE.IR,2051.50048828125
2026-02-17,0P00000ODE.IR,2028.0115966796875
2026-02-18,0P00000ODE.IR,2089.1005859375
2026-02-19,0P00000ODE.IR,2122.963623046875
2026-02-20,0P00000ODE.IR,2151.545166015625
2026-02-23,0P00000ODE.IR,2141.612060546875
2026-02-24,0P00000ODE.IR,2148.44189453125
2026-02-25,0P00000ODE.IR,2161.0302734375
2026-02-26,0P00000ODE.IR,2145.69287109375
2026-02-27,0P00000ODE.IR,2157.665283203125
2026-03-02,0P00000ODE.IR,2140.91162109375
2026-03-03,0P00000ODE.IR,2110.2041015625
2026-03-04,0P00000ODE.IR,2158.777587890625
2026-03-05,0P00000ODE.IR,2159.8291015625
2026-03-06,0P00000ODE.IR,2126.6064453125
2026-03-09,0P00000ODE.IR,2093.58642578125
2026-03-10,0P00000ODE.IR,2123.747314453125
2026-03-11,0P00000ODE.IR,2123.442626953125
2026-03-12,0P00000ODE.IR,2115.504150390625
2026-03-13,0P00000ODE.IR,2124.60400390625
2026-03-16,0P00000ODE.IR,2150.800048828125
2026-03-17,0P00000ODE.IR,2153.205322265625
2026-03-18,0P00000ODE.IR,2168.57373046875
2026-03-19,0P00000ODE.IR,2137.46630859375
2026-03-20,0P00000ODE.IR,2106.91455078125
2026-03-23,0P00000ODE.IR,2106.91455078125
2023-01-02,0P00000SFV.F,34.93299865722656
2023-01-03,0P00000SFV.F,35.36899948120117
2023-01-04,0P00000SFV.F,35.62300109863281
2023-01-05,0P00000SFV.F,35.685001373291016
2023-01-06,0P00000SFV.F,35.685001373291016
2023-01-09,0P00000SFV.F,36.07600021362305
2023-01-10,0P00000SFV.F,36.04899978637695
2023-01-11,0P00000SFV.F,35.69599914550781
2023-01-12,0P00000SFV.F,35.96500015258789
2023-01-13,0P00000SFV.F,36.04499816894531
2023-01-16,0P00000SFV.F,36.04499816894531
2023-01-17,0P00000SFV.F,35.965999603271484
2023-01-18,0P00000SFV.F,36.02299880981445
2023-01-19,0P00000SFV.F,35.93299865722656
2023-01-20,0P00000SFV.F,35.840999603271484
2023-01-23,0P00000SFV.F,35.87099838256836
2023-01-24,0P00000SFV.F,36.01100158691406
2023-01-25,0P00000SFV.F,35.902000427246094
2023-01-26,0P00000SFV.F,35.80400085449219
2023-01-27,0P00000SFV.F,35.736000061035156
2023-01-30,0P00000SFV.F,35.54499816894531
2023-01-31,0P00000SFV.F,35.617000579833984
2023-02-01,0P00000SFV.F,35.698001861572266
2023-02-02,0P00000SFV.F,35.84400177001953
2023-02-03,0P00000SFV.F,35.77399826049805
2023-02-06,0P00000SFV.F,35.810001373291016
2023-02-07,0P00000SFV.F,35.90999984741211
2023-02-08,0P00000SFV.F,36.02399826049805
2023-02-09,0P00000SFV.F,36.37900161743164
2023-02-10,0P00000SFV.F,36.26599884033203
2023-02-13,0P00000SFV.F,36.20600128173828
2023-02-14,0P00000SFV.F,36.474998474121094
2023-02-15,0P00000SFV.F,36.362998962402344
2023-02-16,0P00000SFV.F,36.630001068115234
2023-02-17,0P00000SFV.F,36.26100158691406
2023-02-20,0P00000SFV.F,36.65800094604492
2023-02-21,0P00000SFV.F,36.637001037597656
2023-02-22,0P00000SFV.F,36.494998931884766
2023-02-23,0P00000SFV.F,36.73400115966797
2023-02-24,0P00000SFV.F,36.880001068115234
2023-02-27,0P00000SFV.F,36.77199935913086
2023-02-28,0P00000SFV.F,36.71200180053711
2023-03-01,0P00000SFV.F,36.61600112915039
2023-03-02,0P00000SFV.F,36.20800018310547
2023-03-03,0P00000SFV.F,36.680999755859375
2023-03-06,0P00000SFV.F,36.84600067138672
2023-03-07,0P00000SFV.F,36.805999755859375
2023-03-08,0P00000SFV.F,36.4370002746582
2023-03-09,0P00000SFV.F,36.500999450683594
2023-03-10,0P00000SFV.F,35.88999938964844
2023-03-13,0P00000SFV.F,35.88999938964844
2023-03-14,0P00000SFV.F,35.02000045776367
2023-03-15,0P00000SFV.F,35.400001525878906
2023-03-16,0P00000SFV.F,34.85300064086914
2023-03-17,0P00000SFV.F,35.2239990234375
2023-03-20,0P00000SFV.F,35.2239990234375
2023-03-21,0P00000SFV.F,35.141998291015625
2023-03-22,0P00000SFV.F,35.198001861572266
2023-03-23,0P00000SFV.F,35.167999267578125
2023-03-24,0P00000SFV.F,34.928001403808594
2023-03-27,0P00000SFV.F,35.165000915527344
2023-03-28,0P00000SFV.F,35.34199905395508
2023-03-29,0P00000SFV.F,35.39899826049805
2023-03-30,0P00000SFV.F,35.87200164794922
2023-03-31,0P00000SFV.F,35.87200164794922
2023-04-03,0P00000SFV.F,36.19599914550781
2023-04-04,0P00000SFV.F,36.347999572753906
2023-04-05,0P00000SFV.F,36.22200012207031
2023-04-06,0P00000SFV.F,36.487998962402344
2023-04-11,0P00000SFV.F,36.792999267578125
2023-04-12,0P00000SFV.F,36.957000732421875
2023-04-13,0P00000SFV.F,36.970001220703125
2023-04-14,0P00000SFV.F,36.97600173950195
2023-04-17,0P00000SFV.F,37.10200119018555
2023-04-18,0P00000SFV.F,37.00199890136719
2023-04-19,0P00000SFV.F,37.12900161743164
2023-04-20,0P00000SFV.F,37.21500015258789
2023-04-21,0P00000SFV.F,37.12900161743164
2023-04-24,0P00000SFV.F,37.27000045776367
2023-04-25,0P00000SFV.F,37.1510009765625
2023-04-26,0P00000SFV.F,37.10100173950195
2023-04-27,0P00000SFV.F,36.94900131225586
2023-04-28,0P00000SFV.F,37.04100036621094
2023-05-02,0P00000SFV.F,37.19900131225586
2023-05-03,0P00000SFV.F,36.840999603271484
2023-05-04,0P00000SFV.F,36.65599822998047
2023-05-05,0P00000SFV.F,36.858001708984375
2023-05-08,0P00000SFV.F,37.21900177001953
2023-05-09,0P00000SFV.F,37.21900177001953
2023-05-10,0P00000SFV.F,37.24599838256836
2023-05-11,0P00000SFV.F,36.99599838256836
2023-05-12,0P00000SFV.F,36.83100128173828
2023-05-15,0P00000SFV.F,37.0099983215332
2023-05-16,0P00000SFV.F,36.92399978637695
2023-05-17,0P00000SFV.F,36.67499923706055
2023-05-19,0P00000SFV.F,36.72200012207031
2023-05-22,0P00000SFV.F,36.72200012207031
2023-05-23,0P00000SFV.F,36.86199951171875
2023-05-24,0P00000SFV.F,36.58599853515625
2023-05-25,0P00000SFV.F,36.332000732421875
2023-05-26,0P00000SFV.F,36.17599868774414
2023-05-30,0P00000SFV.F,36.36899948120117
2023-05-31,0P00000SFV.F,35.91600036621094
2023-06-01,0P00000SFV.F,35.8380012512207
2023-06-02,0P00000SFV.F,36.03799819946289
2023-06-05,0P00000SFV.F,36.564998626708984
