Date,0P00000ODE.IR,0P00000SFV.F,0P0000J24W.ST,0P000134K7.IR,0P000134K9.F,0P00018CRD.IR,0P0001K6NB.IR,0P0001K6NJ.IR,0P0001KO97.IR,0P0001KRXX.CO,0P0001OPBE.IR,0P0001OPBL.IR,0P0001OPC5.IR,0P0001RFXW.IR,DKKNOK=X,EURNOK=X,NO10Y,NOK=X,SEKNOK=X,^990100-USD-STRD
2023-02-09,1284.3314208984375,36.37900161743164,559.3099975585938,193.89999389648438,230.6999969482422,81.664306640625,105.62200164794922,132.63299560546875,760.0637817382812,254.07000732421875,1051.58984375,1084.4725341796875,1079.932861328125,,1.4849729537963867,11.048430442810059,2.969,10.311079978942871,0.9733690023422241,2790.5
2023-02-10,1284.1864013671875,36.26599884033203,550.77001953125,194.64999389648438,226.99000549316406,81.5155258178711,104.51699829101562,132.19700622558594,757.1411743164062,250.3699951171875,1042.287841796875,1084.072021484375,1078.5045166015625,,1.4684100151062012,10.92908000946045,3.11,10.177029609680176,0.9832749962806702,2783.89990234375
2023-02-11,1284.1864013671875,36.26599884033203,550.77001953125,194.64999389648438,226.99000549316406,81.5155258178711,104.51699829101562,132.19700622558594,757.1411743164062,250.3699951171875,1042.287841796875,1084.072021484375,1078.5045166015625,,1.4684100151062012,10.92908000946045,3.11,10.177029609680176,0.9832749962806702,2783.89990234375
2023-02-12,1284.1864013671875,36.26599884033203,550.77001953125,194.64999389648438,226.99000549316406,81.5155258178711,104.51699829101562,132.19700622558594,757.1411743164062,250.3699951171875,1042.287841796875,1084.072021484375,1078.5045166015625,,1.4684100151062012,10.92908000946045,3.11,10.177029609680176,0.9832749962806702,2783.89990234375
2023-02-13,1283.1778564453125,36.20600128173828,558.4099731445312,194.17999267578125,229.97999572753906,81.60832214355469,104.14099884033203,133.177001953125,758.3021850585938,251.9600067138672,1038.7720947265625,1091.4200439453125,1084.5916748046875,,1.4534180164337158,10.815959930419922,3.134,10.130180358886719,0.968176007270813,2810.0
2023-02-14,1293.784423828125,36.474998474121094,558.1199951171875,193.88999938964844,230.42999267578125,81.56378936767578,104.61100006103516,133.99000549316406,756.6099243164062,251.72000122070312,1041.5277099609375,1097.853271484375,1090.595703125,,1.4527900218963623,10.824080467224121,3.132,10.08806037902832,0.9721800088882446,2812.5
2023-02-15,1301.560302734375,36.362998962402344,563.02001953125,193.35000610351562,230.1300048828125,81.57332611083984,104.16500091552734,134.97500610351562,755.0383911132812,252.4199981689453,1042.7005615234375,1107.3192138671875,1099.0955810546875,,1.4600600004196167,10.88290023803711,3.179,10.135869979858398,0.9783679842948914,2815.5
2023-02-16,1308.873779296875,36.630001068115234,562.7000122070312,194.50999450683594,230.6999969482422,81.5621337890625,105.04900360107422,134.1009979248047,753.6735229492188,252.74000549316406,1052.320556640625,1100.66357421875,1094.329345703125,,1.464769959449768,10.913299560546875,3.243,10.20680046081543,0.975380003452301,2790.60009765625
2023-02-17,1305.187255859375,36.26100158691406,560.3300170898438,192.72999572753906,229.41000366210938,81.52091217041016,104.32499694824219,134.51400756835938,754.059814453125,253.0500030517578,1046.220703125,1103.1656494140625,1095.8333740234375,,1.4693200588226318,10.944549560546875,3.271,10.25492000579834,0.9801899790763855,2779.89990234375
2023-02-18,1305.187255859375,36.26100158691406,560.3300170898438,192.72999572753906,229.41000366210938,81.52091217041016,104.32499694824219,134.51400756835938,754.059814453125,253.0500030517578,1046.220703125,1103.1656494140625,1095.8333740234375,,1.4693200588226318,10.944549560546875,3.271,10.25492000579834,0.9801899790763855,2779.89990234375
2023-02-19,1305.187255859375,36.26100158691406,560.3300170898438,192.72999572753906,229.41000366210938,81.52091217041016,104.32499694824219,134.51400756835938,754.059814453125,253.0500030517578,1046.220703125,1103.1656494140625,1095.8333740234375,,1.4693200588226318,10.944549560546875,3.271,10.25492000579834,0.9801899790763855,2779.89990234375
2023-02-20,1308.4010009765625,36.65800094604492,558.219970703125,193.83999633789062,230.50999450683594,81.51411437988281,104.05400085449219,134.51400756835938,754.31201171875,253.92999267578125,1045.1759033203125,1103.1656494140625,1095.8333740234375,,1.4764670133590698,10.991290092468262,3.261,10.287810325622559,0.9829699993133545,2779.89990234375
2023-02-21,1299.89697265625,36.637001037597656,552.5999755859375,192.41000366210938,229.97000122070312,81.32976531982422,103.01200103759766,131.7270050048828,749.9824829101562,254.2100067138672,1033.4189453125,1080.7978515625,1074.5501708984375,,1.4690020084381104,10.937390327453613,3.405,10.234720230102539,0.989080011844635,2740.39990234375
2023-02-22,1276.28759765625,36.494998931884766,552.0999755859375,191.52999877929688,230.25999450683594,81.31351470947266,101.98500061035156,132.1269989013672,751.1434326171875,251.19000244140625,1029.9423828125,1084.1151123046875,1077.077880859375,,1.4727369546890259,10.965609550476074,3.403,10.2946195602417,0.992093026638031,2730.89990234375
2023-02-23,1287.2493896484375,36.73400115966797,553.3900146484375,194.36000061035156,229.52000427246094,81.35696411132812,102.85600280761719,132.43800354003906,752.643310546875,251.64999389648438,1030.763671875,1083.86083984375,1076.947998046875,,1.4744499921798706,10.979060173034668,3.387,10.351499557495117,0.9920240044593811,2737.39990234375
2023-02-24,1283.4527587890625,36.880001068115234,547.5700073242188,193.0399932861328,228.0500030517578,81.30903625488281,102.11599731445312,132.2949981689453,749.9852294921875,250.64999389648438,1025.19580078125,1083.190673828125,1075.711181640625,,1.4663300514221191,10.917510032653809,3.494,10.302940368652344,0.987339973449707,2706.89990234375
2023-02-25,1283.4527587890625,36.880001068115234,547.5700073242188,193.0399932861328,228.0500030517578,81.30903625488281,102.11599731445312,132.2949981689453,749.9852294921875,250.64999389648438,1025.19580078125,1083.190673828125,1075.711181640625,,1.4663300514221191,10.917510032653809,3.494,10.302940368652344,0.987339973449707,2706.89990234375
2023-02-26,1283.4527587890625,36.880001068115234,547.5700073242188,193.0399932861328,228.0500030517578,81.30903625488281,102.11599731445312,132.2949981689453,749.9852294921875,250.64999389648438,1025.19580078125,1083.190673828125,1075.711181640625,,1.4663300514221191,10.917510032653809,3.494,10.302940368652344,0.987339973449707,2706.89990234375
2023-02-27,1301.9697265625,36.77199935913086,554.8499755859375,194.4499969482422,230.97000122070312,81.33872985839844,102.11599731445312,132.3719940185547,750.1380615234375,252.3800048828125,1017.7899169921875,1082.731201171875,1074.449951171875,,1.4674500226974487,10.92455005645752,3.49,10.351200103759766,0.9866989850997925,2721.60009765625
2023-02-28,1307.0452880859375,36.71200180053711,554.4299926757812,194.83999633789062,230.58999633789062,81.38815307617188,102.11599731445312,131.9239959716797,750.5318603515625,251.6199951171875,1010.3125,1080.744384765625,1071.8292236328125,,1.4729100465774536,10.963190078735352,3.536,10.334600448608398,0.9943600296974182,2714.60009765625
2023-03-01,1316.2255859375,36.61600112915039,551.4500122070312,194.9199981689453,231.11000061035156,81.3048095703125,102.11599731445312,132.26199340820312,748.040771484375,252.57000732421875,1038.5965576171875,1083.125732421875,1077.1961669921875,,1.475659966468811,10.984299659729004,3.446,10.382329940795898,0.9914050102233887,2706.800048828125
2023-03-02,1324.2880859375,36.20800018310547,551.02001953125,196.6999969482422,230.52999877929688,81.26284790039062,102.91500091552734,133.39999389648438,745.7500610351562,251.77000427246094,1036.989501953125,1090.768798828125,1083.7633056640625,,1.487969994544983,11.072839736938477,3.414,10.37732982635498,0.9943900108337402,2719.699951171875
2023-03-03,1335.4091796875,36.680999755859375,560.5800170898438,197.55999755859375,233.6300048828125,81.2913818359375,103.75499725341797,135.21400451660156,748.703857421875,253.50999450683594,1046.6031494140625,1108.32080078125,1100.413330078125,,1.487146019935608,11.070199966430664,3.361,10.442760467529297,0.9936509728431702,2758.0
2023-03-04,1335.4091796875,36.680999755859375,560.5800170898438,197.55999755859375,233.6300048828125,81.2913818359375,103.75499725341797,135.21400451660156,748.703857421875,253.50999450683594,1046.6031494140625,1108.32080078125,1100.413330078125,,1.487146019935608,11.070199966430664,3.361,10.442760467529297,0.9936509728431702,2758.0
2023-03-05,1335.4091796875,36.680999755859375,560.5800170898438,197.55999755859375,233.6300048828125,81.2913818359375,103.75499725341797,135.21400451660156,748.703857421875,253.50999450683594,1046.6031494140625,1108.32080078125,1100.413330078125,,1.487146019935608,11.070199966430664,3.361,10.442760467529297,0.9936509728431702,2758.0
2023-03-06,1339.8839111328125,36.84600067138672,562.0,197.92999267578125,232.44000244140625,81.35108947753906,104.20600128173828,135.36000061035156,748.4632568359375,253.82000732421875,1051.778076171875,1109.7137451171875,1102.2412109375,,1.4834500551223755,11.038200378417969,3.295,10.388500213623047,0.9902949929237366,2764.60009765625
2023-03-07,1332.5400390625,36.805999755859375,557.1199951171875,196.22000122070312,230.75999450683594,81.4168472290039,105.9280014038086,136.0570068359375,748.7206420898438,251.9499969482422,1063.7413330078125,1116.107421875,1109.2423095703125,,1.494879961013794,11.12693977355957,3.264,10.41331958770752,0.995917022228241,2724.800048828125
2023-03-08,1339.328857421875,36.4370002746582,556.9000244140625,195.82000732421875,231.0399932861328,81.34378051757812,104.43499755859375,135.79400634765625,749.8568725585938,249.91000366210938,1050.8359375,1113.3785400390625,1105.33642578125,,1.514840006828308,11.277999877929688,3.221,10.686380386352539,0.9955199956893921,2725.199951171875
2023-03-09,1335.5179443359375,36.500999450683594,555.3300170898438,194.05999755859375,228.83999633789062,81.28772735595703,103.55500030517578,134.39700317382812,750.4258422851562,252.52000427246094,1041.3236083984375,1102.0460205078125,1094.224365234375,,1.5130300521850586,11.263099670410156,3.3,10.673199653625488,0.9947479963302612,2691.199951171875
2023-03-10,1317.1956787109375,35.88999938964844,542.219970703125,194.05999755859375,228.83999633789062,81.22834777832031,101.375,131.8489990234375,758.7591552734375,246.61000061035156,1020.0791015625,1081.175048828125,1094.224365234375,,1.5163600444793701,11.284339904785156,3.12,10.660209655761719,0.993340015411377,2657.39990234375
2023-03-11,1317.1956787109375,35.88999938964844,542.219970703125,194.05999755859375,228.83999633789062,81.22834777832031,101.375,131.8489990234375,758.7591552734375,246.61000061035156,1020.0791015625,1081.175048828125,1094.224365234375,,1.5163600444793701,11.284339904785156,3.12,10.660209655761719,0.993340015411377,2657.39990234375
2023-03-12,1317.1956787109375,35.88999938964844,542.219970703125,194.05999755859375,228.83999633789062,81.22834777832031,101.375,131.8489990234375,758.7591552734375,246.61000061035156,1020.0791015625,1081.175048828125,1094.224365234375,,1.5163600444793701,11.284339904785156,3.12,10.660209655761719,0.993340015411377,2657.39990234375
2023-03-13,1266.842041015625,35.88999938964844,533.6599731445312,187.2899932861328,219.74000549316406,80.79090881347656,101.60099792480469,130.55999755859375,766.3280029296875,242.55999755859375,1022.0568237304688,1070.140869140625,1063.80615234375,,1.5168240070343018,11.28754997253418,2.949,10.622400283813477,0.9897760152816772,2643.60009765625
2023-03-14,1302.3209228515625,35.02000045776367,542.0599975585938,189.67999267578125,221.97000122070312,80.60987091064453,100.15399932861328,132.61500549316406,763.4622802734375,247.55999755859375,1007.3696899414062,1086.7431640625,1076.79345703125,,1.5206600427627563,11.321049690246582,3.063,10.557330131530762,0.994629979133606,2674.39990234375
2023-03-15,1247.7496337890625,35.400001525878906,520.780029296875,182.36000061035156,215.1699981689453,80.00375366210938,102.81500244140625,134.31300354003906,769.8679809570312,242.3800048828125,1038.0811767578125,1097.6986083984375,1090.02783203125,,1.5194690227508545,11.313019752502441,2.917,10.548410415649414,1.0068769454956055,2638.5
2023-03-16,1256.6021728515625,34.85300064086914,527.489990234375,182.1300048828125,216.39999389648438,79.88018798828125,101.97899627685547,136.35400390625,766.8251342773438,242.58999633789062,1027.5107421875,1112.3680419921875,1101.7520751953125,,1.528771996498108,11.378660202026367,2.911,10.75016975402832,1.0136439800262451,2678.0
2023-03-17,1255.36181640625,35.2239990234375,527.489990234375,182.1300048828125,216.39999389648438,79.66557312011719,101.97899627685547,136.35400390625,771.5652465820312,242.58999633789062,1030.490234375,1095.350830078125,1087.069580078125,,1.5322840213775635,11.407090187072754,2.874,10.746700286865234,1.02279794216156,2656.199951171875
2023-03-18,1255.36181640625,35.2239990234375,527.489990234375,182.1300048828125,216.39999389648438,79.66557312011719,101.97899627685547,136.35400390625,771.5652465820312,242.58999633789062,1030.490234375,1095.350830078125,1087.069580078125,,1.5322840213775635,11.407090187072754,2.874,10.746700286865234,1.02279794216156,2656.199951171875
2023-03-19,1255.36181640625,35.2239990234375,527.489990234375,182.1300048828125,216.39999389648438,79.66557312011719,101.97899627685547,136.35400390625,771.5652465820312,242.58999633789062,1030.490234375,1095.350830078125,1087.069580078125,,1.5322840213775635,11.407090187072754,2.874,10.746700286865234,1.02279794216156,2656.199951171875
2023-03-20,1251.827392578125,35.2239990234375,524.8200073242188,183.14999389648438,216.3300018310547,78.2349853515625,100.95500183105469,134.77000427246094,770.7636108398438,242.69000244140625,1015.7239990234375,1099.064697265625,1088.6329345703125,,1.5290900468826294,11.382100105285645,2.927,10.659390449523926,1.0097639560699463,2678.300048828125
2023-03-21,1269.399658203125,35.141998291015625,531.4099731445312,184.8699951171875,220.27999877929688,78.9159927368164,101.06999969482422,135.04800415039062,766.9395751953125,245.77999877929688,1015.4761962890625,1103.051025390625,1092.135009765625,,1.5326160192489624,11.409629821777344,3.01,10.646289825439453,1.0257669687271118,2711.800048828125
2023-03-22,1269.3787841796875,35.198001861572266,529.4299926757812,185.3000030517578,218.4199981689453,79.24944305419922,101.6709976196289,133.01800537109375,767.8580322265625,246.82000732421875,1018.2335815429688,1085.4510498046875,1076.916259765625,,1.525089979171753,11.356450080871582,3.053,10.53201961517334,1.0177290439605713,2686.10009765625
2023-03-23,1284.732666015625,35.167999267578125,528.6400146484375,184.5800018310547,218.11000061035156,79.16435241699219,101.36699676513672,131.29400634765625,770.5073852539062,247.1199951171875,1019.0897827148438,1069.7518310546875,1063.1522216796875,,1.5241700410842896,11.34924030303955,2.978,10.441200256347656,1.013219952583313,2696.89990234375
2023-03-24,1237.072021484375,34.928001403808594,518.4500122070312,179.2899932861328,215.0500030517578,78.81298828125,103.15799713134766,133.63299560546875,772.4924926757812,245.0,1033.8907470703125,1088.9449462890625,1081.8157958984375,,1.5122599601745605,11.265800476074219,2.973,10.398110389709473,1.0049240589141846,2692.60009765625
2023-03-25,1237.072021484375,34.928001403808594,518.4500122070312,179.2899932861328,215.0500030517578,78.81298828125,103.15799713134766,133.63299560546875,772.4924926757812,245.0,1033.8907470703125,1088.9449462890625,1081.8157958984375,,1.5122599601745605,11.265800476074219,2.973,10.398110389709473,1.0049240589141846,2692.60009765625
2023-03-26,1237.072021484375,34.928001403808594,518.4500122070312,179.2899932861328,215.0500030517578,78.81298828125,103.15799713134766,133.63299560546875,772.4924926757812,245.0,1033.8907470703125,1088.9449462890625,1081.8157958984375,,1.5122599601745605,11.265800476074219,2.973,10.398110389709473,1.0049240589141846,2692.60009765625
2023-03-27,1248.257080078125,35.165000915527344,524.8200073242188,182.02999877929688,215.8800048828125,78.78421783447266,102.41600036621094,134.13400268554688,767.8709716796875,247.5,1026.912109375,1093.67138671875,1085.1767578125,,1.5137100219726562,11.282999992370605,3.069,10.458109855651855,1.004560947418213,2702.39990234375
2023-03-28,1252.704833984375,35.34199905395508,524.780029296875,183.47000122070312,215.4499969482422,78.68196105957031,102.06400299072266,132.7429962158203,765.9100341796875,245.63999938964844,1019.9716186523438,1083.812255859375,1075.665283203125,,1.5163600444793701,11.299599647521973,3.023,10.455499649047852,1.0079929828643799,2704.800048828125
2023-03-29,1261.5391845703125,35.39899826049805,533.4099731445312,184.75999450683594,217.77000427246094,78.7747573852539,103.80000305175781,134.74000549316406,766.4024047851562,249.42999267578125,1036.011962890625,1100.556640625,1092.3150634765625,,1.5071300268173218,11.228150367736816,3.048,10.354559898376465,0.9990310072898865,2739.39990234375
2023-03-30,1261.5391845703125,35.87200164794922,533.4099731445312,184.75999450683594,217.77000427246094,78.7747573852539,103.77300262451172,135.54800415039062,766.4024047851562,249.42999267578125,1036.011962890625,1100.556640625,1092.3150634765625,,1.5162279605865479,11.2955904006958,3.098,10.41720962524414,1.0013920068740845,2759.699951171875
2023-03-31,1297.3038330078125,35.87200164794922,553.72998046875,188.3800048828125,222.83999633789062,79.47400665283203,105.27999877929688,138.17799377441406,767.6470336914062,253.92999267578125,1051.1544189453125,1128.066650390625,1118.362060546875,,1.521567940711975,11.33407974243164,2.999,10.394519805908203,1.0032099485397339,2791.39990234375
2023-04-01,1297.3038330078125,35.87200164794922,553.72998046875,188.3800048828125,222.83999633789062,79.47400665283203,105.27999877929688,138.17799377441406,767.6470336914062,253.92999267578125,1051.1544189453125,1128.066650390625,1118.362060546875,,1.521567940711975,11.33407974243164,2.999,10.394519805908203,1.0032099485397339,2791.39990234375
2023-04-02,1297.3038330078125,35.87200164794922,553.72998046875,188.3800048828125,222.83999633789062,79.47400665283203,105.27999877929688,138.17799377441406,767.6470336914062,253.92999267578125,1051.1544189453125,1128.066650390625,1118.362060546875,,1.521567940711975,11.33407974243164,2.999,10.394519805908203,1.0032099485397339,2791.39990234375
2023-04-03,1295.6153564453125,36.19599914550781,550.5900268554688,191.3300018310547,222.11000061035156,79.72660827636719,105.27999877929688,136.27699279785156,769.7503662109375,250.7100067138672,1032.655517578125,1113.717529296875,1103.542236328125,,1.5154800415039062,11.288579940795898,2.977,10.449870109558105,1.0020339488983154,2803.60009765625
2023-04-04,1291.8702392578125,36.347999572753906,553.1099853515625,189.5,222.9199981689453,79.83233642578125,105.27999877929688,135.58099365234375,771.2042236328125,250.44000244140625,1025.2567138671875,1108.853515625,1098.38134765625,,1.5046900510787964,11.211299896240234,3.007,10.274999618530273,0.9910799860954285,2796.800048828125
2023-04-05,1289.9422607421875,36.22200012207031,545.27001953125,189.5,220.88999938964844,79.759033203125,105.27999877929688,137.0659942626953,773.3434448242188,249.11000061035156,1025.2567138671875,1120.5206298828125,1108.677490234375,,1.5148999691009521,11.290060043334961,2.937,10.30150032043457,1.0023000240325928,2784.10009765625
2023-04-06,1289.9422607421875,36.487998962402344,547.6599731445312,189.5,222.47000122070312,79.759033203125,104.19400024414062,137.43899536132812,773.3434448242188,249.11000061035156,1025.2567138671875,1120.5206298828125,1108.677490234375,,1.5287389755249023,11.389129638671875,2.937,10.44983959197998,1.0027979612350464,2790.10009765625
2023-04-07,1289.9422607421875,36.487998962402344,547.6599731445312,189.5,222.47000122070312,79.759033203125,104.19400024414062,137.43899536132812,773.3434448242188,249.11000061035156,1025.2567138671875,1120.5206298828125,1108.677490234375,,1.5303499698638916,11.40386962890625,2.937,10.441069602966309,1.001101016998291,2790.10009765625
2023-04-08,1289.9422607421875,36.487998962402344,547.6599731445312,189.5,222.47000122070312,79.759033203125,104.19400024414062,137.43899536132812,773.3434448242188,249.11000061035156,1025.2567138671875,1120.5206298828125,1108.677490234375,,1.5303499698638916,11.40386962890625,2.937,10.441069602966309,1.001101016998291,2790.10009765625
2023-04-09,1289.9422607421875,36.487998962402344,547.6599731445312,189.5,222.47000122070312,79.759033203125,104.19400024414062,137.43899536132812,773.3434448242188,249.11000061035156,1025.2567138671875,1120.5206298828125,1108.677490234375,,1.5303499698638916,11.40386962890625,2.937,10.441069602966309,1.001101016998291,2790.10009765625
2023-04-10,1289.9422607421875,36.487998962402344,547.6599731445312,189.5,222.47000122070312,79.759033203125,104.19400024414062,137.43899536132812,773.3434448242188,249.11000061035156,1025.2567138671875,1120.5206298828125,1108.677490234375,,1.5365409851074219,11.448869705200195,2.937,10.491299629211426,1.0018839836120605,2786.199951171875
2023-04-11,1293.3260498046875,36.792999267578125,556.5800170898438,191.1199951171875,224.86000061035156,79.81857299804688,106.39399719238281,139.78500366210938,769.2932739257812,250.86000061035156,1068.8140869140625,1142.3511962890625,1133.0211181640625,,1.5340499877929688,11.430720329284668,2.966,10.51533031463623,1.0002299547195435,2797.10009765625
2023-04-12,1290.5543212890625,36.957000732421875,558.3300170898438,192.02000427246094,223.58999633789062,79.80663299560547,104.52400207519531,138.13400268554688,768.9126586914062,251.5399932861328,1050.079833984375,1128.5601806640625,1118.6422119140625,,1.54653000831604,11.523489952087402,3.027,10.555740356445312,1.0101300477981567,2795.5
2023-04-13,1299.439697265625,36.970001220703125,560.719970703125,191.69000244140625,224.60000610351562,79.85431671142578,103.52200317382812,137.96200561523438,768.2847900390625,255.1300048828125,1044.0631103515625,1127.560302734375,1117.058349609375,,1.540369987487793,11.47704029083252,3.061,10.433159828186035,1.0087970495224,2829.199951171875
2023-04-14,1293.3818359375,36.97600173950195,567.6199951171875,193.0,226.86000061035156,79.94105529785156,104.33499908447266,138.25599670410156,765.6429443359375,259.2300109863281,1051.5576171875,1129.1258544921875,1119.3111572265625,,1.5284559726715088,11.390299797058105,3.136,10.30348014831543,1.003491997718811,2825.800048828125
2023-04-15,1293.3818359375,36.97600173950195,567.6199951171875,193.0,226.86000061035156,79.94105529785156,104.33499908447266,138.25599670410156,765.6429443359375,259.2300109863281,1051.5576171875,1129.1258544921875,1119.3111572265625,,1.5284559726715088,11.390299797058105,3.136,10.30348014831543,1.003491997718811,2825.800048828125
2023-04-16,1293.3818359375,36.97600173950195,567.6199951171875,193.0,226.86000061035156,79.94105529785156,104.33499908447266,138.25599670410156,765.6429443359375,259.2300109863281,1051.5576171875,1129.1258544921875,1119.3111572265625,,1.5284559726715088,11.390299797058105,3.136,10.30348014831543,1.003491997718811,2825.800048828125
2023-04-17,1294.86376953125,37.10200119018555,567.3300170898438,193.32000732421875,227.3800048828125,80.11504364013672,105.63500213623047,139.59800720214844,763.1094360351562,261.6300048828125,1063.7113037109375,1141.475341796875,1131.628662109375,,1.5307519435882568,11.406200408935547,3.242,10.383399963378906,1.0041069984436035,2827.199951171875
2023-04-18,1298.57568359375,37.00199890136719,568.0999755859375,193.35000610351562,227.4600067138672,80.28197479248047,105.12999725341797,139.88699340820312,763.8709716796875,261.9700012207031,1056.39599609375,1144.713623046875,1133.63525390625,,1.53643000125885,11.448980331420898,3.218,10.478170394897461,1.0117460489273071,2835.89990234375
2023-04-19,1285.212158203125,37.12900161743164,565.0999755859375,192.00999450683594,226.5399932861328,80.32567596435547,104.94400024414062,140.8800048828125,762.4735107421875,258.5899963378906,1058.41064453125,1153.72265625,1141.818359375,,1.541409969329834,11.48567008972168,3.21,10.462340354919434,1.015146017074585,2833.39990234375
2023-04-20,1281.5902099609375,37.21500015258789,563.719970703125,191.24000549316406,224.92999267578125,80.31780242919922,105.14900207519531,140.656005859375,764.4503784179688,257.8999938964844,1059.1959228515625,1150.4217529296875,1138.995361328125,,1.5560669898986816,11.597200393676758,3.163,10.583620071411133,1.0225000381469727,2822.5
2023-04-21,1279.187744140625,37.12900161743164,562.530029296875,190.49000549316406,223.3000030517578,80.2966537475586,104.41000366210938,141.2899932861328,763.7042236328125,260.30999755859375,1059.1959228515625,1154.519287109375,1142.6103515625,,1.5579400062561035,11.610090255737305,3.216,10.58117961883545,1.026661992073059,2823.10009765625
2023-04-22,1279.187744140625,37.12900161743164,562.530029296875,190.49000549316406,223.3000030517578,80.2966537475586,104.41000366210938,141.2899932861328,763.7042236328125,260.30999755859375,1059.1959228515625,1154.519287109375,1142.6103515625,,1.5579400062561035,11.610090255737305,3.216,10.58117961883545,1.026661992073059,2823.10009765625
2023-04-23,1279.187744140625,37.12900161743164,562.530029296875,190.49000549316406,223.3000030517578,80.2966537475586,104.41000366210938,141.2899932861328,763.7042236328125,260.30999755859375,1059.1959228515625,1154.519287109375,1142.6103515625,,1.5579400062561035,11.610090255737305,3.216,10.58117961883545,1.026661992073059,2823.10009765625
2023-04-24,1286.2647705078125,37.27000045776367,565.3699951171875,192.0800018310547,223.77000427246094,80.27119445800781,103.54499816894531,140.6840057373047,765.06982421875,260.5,1044.6259765625,1151.90283203125,1138.5902099609375,,1.5616300106048584,11.633270263671875,3.27,10.584500312805176,1.027042031288147,2826.89990234375
2023-04-25,1275.3037109375,37.1510009765625,561.5999755859375,189.6300048828125,223.77999877929688,80.33322143554688,103.19000244140625,140.218994140625,769.1676635742188,258.1400146484375,1041.871826171875,1148.090087890625,1134.89892578125,,1.5609999895095825,11.639900207519531,3.207,10.522700309753418,1.0271899700164795,2789.5
2023-04-26,1273.4478759765625,37.10100173950195,559.4500122070312,189.5,226.00999450683594,80.25054168701172,103.01899719238281,139.4239959716797,768.6554565429688,253.3000030517578,1036.51513671875,1140.166259765625,1127.283203125,,1.5715850591659546,11.713199615478516,3.141,10.665410041809082,1.0342329740524292,2779.699951171875
2023-04-27,1267.9573974609375,36.94900131225586,567.780029296875,189.9199981689453,226.17999267578125,80.37510681152344,103.51300048828125,141.66600036621094,765.2604370117188,257.5,1047.831787109375,1158.2142333984375,1144.522216796875,,1.5743000507354736,11.735509872436523,3.183,10.624699592590332,1.029505968093872,2815.800048828125
2023-04-28,1290.530029296875,37.04100036621094,570.4099731445312,191.80999755859375,225.38999938964844,80.46648406982422,104.4530029296875,143.43299865722656,769.836181640625,258.5799865722656,1053.7366943359375,1170.4847412109375,1156.04248046875,,1.5703999996185303,11.706859588623047,3.137,10.607919692993164,1.0312800407409668,2835.89990234375
2023-04-29,1290.530029296875,37.04100036621094,570.4099731445312,191.80999755859375,225.38999938964844,80.46648406982422,104.4530029296875,143.43299865722656,769.836181640625,258.5799865722656,1053.7366943359375,1170.4847412109375,1156.04248046875,,1.5703999996185303,11.706859588623047,3.137,10.607919692993164,1.0312800407409668,2835.89990234375
2023-04-30,1290.530029296875,37.04100036621094,570.4099731445312,191.80999755859375,225.38999938964844,80.46648406982422,104.4530029296875,143.43299865722656,769.836181640625,258.5799865722656,1053.7366943359375,1170.4847412109375,1156.04248046875,,1.5703999996185303,11.706859588623047,3.137,10.607919692993164,1.0312800407409668,2835.89990234375
2023-05-01,1290.530029296875,37.04100036621094,570.4099731445312,191.80999755859375,225.38999938964844,80.46648406982422,104.4530029296875,143.43299865722656,769.836181640625,258.5799865722656,1053.7366943359375,1170.4847412109375,1156.04248046875,,1.5764700174331665,11.750969886779785,3.137,10.672539710998535,1.0399399995803833,2833.60009765625
2023-05-02,1268.1400146484375,37.19900131225586,561.989990234375,188.74000549316406,223.5,80.53648376464844,105.48600006103516,143.69700622558594,770.28173828125,258.3900146484375,1067.643798828125,1172.9388427734375,1159.8232421875,,1.5806699991226196,11.781149864196777,3.155,10.737640380859375,1.0391550064086914,2803.10009765625
2023-05-03,1249.6158447265625,36.840999603271484,563.0700073242188,187.86000061035156,225.5,80.5193099975586,104.50299835205078,142.9010009765625,770.28173828125,257.760009765625,1055.372314453125,1165.447021484375,1151.7791748046875,,1.5962079763412476,11.89780044555664,3.082,10.803199768066406,1.0481630563735962,2796.300048828125
2023-05-04,1228.504150390625,36.65599822998047,561.72998046875,185.85000610351562,224.63999938964844,80.42975616455078,104.49400329589844,141.39199829101562,772.7488403320312,256.6099853515625,1061.629638671875,1151.5826416015625,1140.2679443359375,,1.5986560583114624,11.912240028381348,3.113,10.762680053710938,1.0485810041427612,2779.300048828125
2023-05-05,1253.5872802734375,36.858001708984375,566.4400024414062,188.39999389648438,227.36000061035156,80.39326477050781,104.49400329589844,141.49899291992188,769.4010009765625,256.6099853515625,1053.3382568359375,1153.9910888671875,1141.4329833984375,,1.5801160335540771,11.769619941711426,3.146,10.678000450134277,1.0434379577636719,2822.0
2023-05-06,1253.5872802734375,36.858001708984375,566.4400024414062,188.39999389648438,227.36000061035156,80.39326477050781,104.49400329589844,141.49899291992188,769.4010009765625,256.6099853515625,1053.3382568359375,1153.9910888671875,1141.4329833984375,,1.5801160335540771,11.769619941711426,3.146,10.678000450134277,1.0434379577636719,2822.0
